unique_id,ds,MSTL,MSTL-lo-99,MSTL-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:30:00,6261736.0,4185184.2,8338288.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:45:00,6272593.0,4194586.0,8350600.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:00:00,6356905.0,4277443.5,8436367.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:15:00,6294760.5,4213845.0,8375675.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:30:00,6279922.5,4197554.5,8362290.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:45:00,6291049.0,4207230.0,8374868.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:00:00,6292336.5,4207067.0,8377606.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:15:00,6243608.0,4156889.0,8330327.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:30:00,6291762.5,4203595.0,8379929.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:45:00,6210507.5,4120892.8,8300122.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:00:00,6139967.5,4048906.0,8231028.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:15:00,6090635.0,3998128.2,8183141.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:30:00,6193672.5,4099721.2,8287623.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:45:00,6048368.5,3952974.0,8143763.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:00:00,5989032.0,3892195.0,8085868.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:15:00,5919149.0,3820870.8,8017427.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:30:00,5927570.0,3827851.2,8027288.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:45:00,5898670.0,3797512.0,7999828.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:00:00,5774616.0,3672019.2,7877212.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:15:00,5696202.0,3592168.0,7800236.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:30:00,5566208.0,3460737.5,7671678.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:45:00,5484758.5,3377852.2,7591664.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:00:00,5451409.5,3343068.8,7559750.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:15:00,5330057.0,3220282.8,7439831.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:30:00,5384152.5,3272946.0,7495359.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:45:00,5391508.0,3278869.5,7504146.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:00:00,5292945.5,3178876.8,7407014.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:15:00,5238989.0,3123490.2,7354487.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:30:00,5252158.5,3135231.0,7369085.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:45:00,5293795.0,3175439.8,7412150.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:00:00,5125973.0,3006191.0,7245755.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:15:00,5041537.5,2920329.8,7162745.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:30:00,5030795.0,2908162.2,7153427.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:45:00,5045014.0,2920957.8,7169070.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:00:00,4989182.0,2863702.5,7114661.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:15:00,4702921.0,2576019.5,6829822.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:30:00,4715785.0,2587462.8,6844108.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:45:00,4749918.5,2620176.0,6879661.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:00:00,4614709.0,2483547.0,6745870.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:15:00,4445220.0,2312640.0,6577800.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:30:00,4456310.0,2322312.5,6590307.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:45:00,4439513.0,2304099.5,6574927.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:00:00,4380055.5,2243226.5,6516884.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:15:00,4336775.5,2198532.2,6475019.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:30:00,4431916.5,2292259.5,6571573.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:45:00,4385458.5,2244389.0,6526528.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:00:00,4276158.5,2133677.0,6418639.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:15:00,4389130.0,2245238.0,6533022.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:30:00,4402321.5,2257019.8,6547623.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:45:00,4331550.0,2184839.2,6478260.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:00:00,4343865.0,2195746.2,6491983.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:15:00,4351532.0,2202006.5,6501058.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:30:00,4402737.0,2251805.2,6553669.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:45:00,4395764.0,2243427.2,6548101.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:00:00,4380553.5,2226812.2,6534295.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:15:00,4421705.0,2266560.2,6576849.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:30:00,4412714.5,2256167.5,6569262.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:45:00,4474381.5,2316432.5,6632330.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:00:00,4368886.5,2209537.2,6528236.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:15:00,4016306.0,1855557.0,6177055.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:30:00,4011919.5,1849771.8,6174067.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:45:00,4079177.5,1915631.8,6242723.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:00:00,3995941.5,1830998.9,6160884.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:15:00,4134168.8,1967830.0,6300507.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:30:00,4151010.0,1983276.0,6318744.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:45:00,4253498.0,2084369.6,6422626.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:00:00,4303565.5,2133043.5,6474087.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:15:00,4370265.5,2198351.0,6542179.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:30:00,4488232.5,2314926.5,6661538.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:45:00,4594621.0,2419924.5,6769318.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:00:00,4649765.5,2473679.0,6825852.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:15:00,4911314.0,2733838.5,7088789.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:30:00,5003612.5,2824748.8,7182476.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:45:00,5172278.0,2992027.2,7352528.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:00:00,5292036.0,3110399.0,7473673.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:15:00,5553886.5,3370864.0,7736909.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:30:00,5650858.0,3466450.8,7835265.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:45:00,5765033.0,3579242.5,7950824.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:00:00,5790247.5,3603074.0,7977421.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:15:00,5875135.0,3686579.5,8063690.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:30:00,5828509.5,3638572.8,8018446.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:45:00,5964873.5,3773556.8,8156190.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:00:00,5954757.0,3762060.8,8147453.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:15:00,6012284.0,3818209.5,8206358.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:30:00,6075316.5,3879864.5,8270768.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:45:00,6083235.0,3886406.2,8280063.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:00:00,6169544.5,3971340.0,8367749.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:15:00,6147139.5,3947560.0,8346719.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:30:00,6154100.5,3953147.0,8355054.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:45:00,6128531.0,3926204.2,8330858.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:00:00,6170174.5,3966475.2,8373874.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:15:00,6152326.0,3947255.0,8357397.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:30:00,6139695.0,3933253.0,8346136.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:45:00,6250497.5,4042686.0,8458309.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:00:00,6176979.5,3967799.0,8386160.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:15:00,6241027.0,4030478.2,8451576.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:30:00,6163538.0,3951622.0,8375454.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:45:00,6187291.0,3974008.2,8400573.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:00:00,6250308.0,4035660.0,8464956.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:15:00,6166781.5,3950768.5,8382794.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:30:00,6174940.0,3957563.0,8392317.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:45:00,6201625.5,3982885.8,8420366.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:00:00,6234395.0,4014292.8,8454497.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:15:00,6171262.0,3949798.0,8392726.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:30:00,6106113.0,3883288.8,8328937.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:45:00,6046604.5,3822420.2,8270788.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:00:00,6054742.0,3829198.8,8280285.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:15:00,5991795.5,3764894.2,8218696.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:30:00,5990300.0,3762041.5,8218558.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:45:00,5921105.0,3691490.0,8150720.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:00:00,5811192.5,3580222.0,8042163.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:15:00,5800975.5,3568650.0,8033300.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:30:00,5749676.0,3515996.8,7983355.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:45:00,5710446.0,3475413.5,7945478.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:00:00,5643173.5,3406788.5,7879558.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:15:00,5599975.0,3362238.8,7837711.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:30:00,5502372.0,3263285.0,7741459.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:45:00,5361409.5,3120972.8,7601846.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:00:00,5368359.0,3126572.8,7610145.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:15:00,5258425.0,3015290.8,7501559.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:30:00,5282018.0,3037536.2,7526500.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:45:00,5265153.5,3019325.0,7510982.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:00:00,5251532.0,3004357.5,7498706.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:15:00,5168378.0,2919858.5,7416897.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:30:00,5267352.5,3017489.0,7517216.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:45:00,5265211.5,3014004.2,7516418.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:00:00,5178240.5,2925691.0,7430790.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:15:00,5079500.0,2825608.5,7333391.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:30:00,5120080.0,2864847.2,7375312.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:45:00,5077091.0,2820518.2,7333664.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:00:00,5005910.5,2747998.0,7263822.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:15:00,4822409.0,2563158.2,7081660.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:30:00,4821656.0,2561067.2,7082245.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:45:00,4847906.0,2585980.2,7109832.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:00:00,4698802.0,2435539.8,6962064.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:15:00,4478728.5,2214130.8,6743326.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:30:00,4520856.5,2254924.0,6786789.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:45:00,4431852.5,2164586.0,6699118.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:00:00,4337078.5,2068478.9,6605678.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:15:00,4249958.0,1980026.2,6519890.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:30:00,4384321.0,2113057.8,6655584.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:45:00,4260738.0,1988144.0,6533332.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:00:00,4250872.5,1976948.0,6524796.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:15:00,4261924.5,1986671.0,6537178.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:30:00,4389970.0,2113388.2,6666552.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:45:00,4304820.5,2026911.0,6582730.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:00:00,4308388.0,2029151.2,6587624.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:15:00,4261489.5,1980926.8,6542052.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:30:00,4370171.5,2088283.4,6652059.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:45:00,4327599.5,2044386.8,6610812.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:00:00,4348750.5,2064213.9,6633286.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:15:00,4381706.5,2095847.1,6667566.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:30:00,4444774.5,2157593.0,6731956.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:45:00,4419946.5,2131443.0,6708449.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:00:00,4355760.5,2065936.1,6645584.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:15:00,4041019.2,1749875.1,6332163.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:30:00,4058006.5,1765543.0,6350470.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:45:00,3995559.8,1701777.9,6289341.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:00:00,4004646.0,1709546.4,6299745.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:15:00,4143483.2,1847066.5,6439899.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:30:00,4256483.0,1958750.1,6554215.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:45:00,4251769.0,1952720.6,6550817.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:00:00,4333521.0,2033158.0,6633884.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:15:00,4416832.0,2115155.0,6718509.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:30:00,4664719.5,2361729.5,6967710.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:45:00,4605086.0,2300783.2,6909388.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:00:00,4681868.5,2376254.0,6987483.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:15:00,5018260.5,2711335.2,7325186.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:30:00,5093289.0,2785053.2,7401524.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:45:00,5224384.0,2914839.2,7533929.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:00:00,5304274.0,2993420.2,7615128.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:15:00,5513844.0,3201682.2,7826005.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:30:00,5660614.0,3347144.8,7974083.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:45:00,5727143.0,3412367.2,8041918.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:00:00,5738152.5,3422071.2,8054234.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:15:00,5793224.5,3475837.8,8110610.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:30:00,5821326.5,3502636.0,8140017.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:45:00,5772838.5,3452844.0,8092832.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:00:00,5883311.0,3562013.8,8204608.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:15:00,5976130.5,3653531.2,8298730.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:30:00,6022123.0,3698222.2,8346023.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:45:00,6021848.0,3696646.5,8347049.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:00:00,6079082.5,3752581.2,8405584.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:15:00,6032083.0,3704282.2,8359883.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:30:00,6043387.5,3714288.5,8372486.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:45:00,6021928.0,3691531.2,8352325.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:00:00,6040100.5,3708406.8,8371794.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:15:00,6082442.0,3749452.0,8415432.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:30:00,6154574.5,3820289.0,8488860.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:45:00,6121775.5,3786195.0,8457356.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:00:00,6103934.0,3767059.2,8440809.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:15:00,6087935.0,3749766.8,8426103.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:30:00,6094201.5,3754740.8,8433663.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:45:00,6067800.5,3727047.5,8408554.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:00:00,6164158.0,3822113.8,8506202.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:15:00,6136340.5,3793005.8,8479676.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:30:00,6090497.0,3745872.0,8435122.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:45:00,6107527.0,3761613.0,8453441.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:00:00,6133455.0,3786252.8,8480658.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:15:00,6119454.5,3770964.2,8467945.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:30:00,6095296.5,3745519.2,8445074.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:45:00,6083538.0,3732474.2,8434602.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:00:00,6038318.5,3685969.2,8390668.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:15:00,5926088.5,3572454.5,8279723.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:30:00,6012744.0,3657825.5,8367662.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:45:00,5893553.5,3537351.5,8249755.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:00:00,5745695.5,3388210.8,8103180.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:15:00,5792850.0,3434083.2,8151617.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:30:00,5675238.5,3315190.0,8035287.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:45:00,5643773.0,3282444.0,8005102.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:00:00,5521989.5,3159380.5,7884599.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:15:00,5423259.5,3059371.0,7787148.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:30:00,5299705.5,2934538.2,7664873.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:45:00,5244866.5,2878421.0,7611311.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:00:00,5150679.5,2782957.2,7518402.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:15:00,5003139.5,2634140.5,7372139.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:30:00,5069402.5,2699127.5,7439677.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:45:00,5055813.5,2684263.2,7427364.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:00:00,5033444.5,2660619.5,7406269.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:15:00,5020608.0,2646509.2,7394706.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:30:00,5060188.5,2684816.5,7435560.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:45:00,4960909.0,2584264.8,7337553.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:00:00,4878867.5,2500951.5,7256784.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:15:00,4903265.0,2524077.5,7282452.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:30:00,4909972.5,2529514.8,7290430.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:45:00,4971145.5,2589418.0,7352873.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:00:00,4863631.5,2480634.5,7246628.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:15:00,4684426.5,2300161.2,7068691.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:30:00,4699290.0,2313757.2,7084823.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:45:00,4644823.5,2258023.5,7031623.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:00:00,4550486.5,2162420.2,6938553.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:15:00,4439984.0,2050652.1,6829316.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:30:00,4385510.5,1994913.5,6776108.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:45:00,4279872.0,1888010.2,6671733.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 23:00:00,4286497.0,1893371.9,6679622.5
