unique_id,ds,MSTL,MSTL-lo-99,MSTL-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 03:15:00,3948763.8,3802352.2,4095175.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 03:30:00,4011017.5,3837460.0,4184574.8
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 03:45:00,4043051.5,3851450.0,4234652.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 04:00:00,3952068.0,3745026.8,4159109.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 04:15:00,4154980.2,3933789.8,4376171.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 04:30:00,4210434.5,3975993.2,4444875.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 04:45:00,4282636.5,4035664.0,4529608.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 05:00:00,4412591.0,4153695.5,4671486.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 05:15:00,4445175.0,4174882.2,4715467.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 05:30:00,4578480.5,4297252.5,4859709.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 05:45:00,4655534.0,4363779.5,4947288.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 06:00:00,4730382.5,4428469.5,5032296.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 06:15:00,5038247.0,4726505.0,5349988.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 06:30:00,5112343.0,4791073.5,5433612.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 06:45:00,5189971.5,4859448.5,5520494.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 07:00:00,5332577.5,4993054.0,5672101.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 07:15:00,5580892.0,5232599.5,5929184.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 07:30:00,5731451.5,5374606.0,6088297.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 07:45:00,5823944.0,5458745.5,6189143.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 08:00:00,5896435.0,5523070.0,6269799.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 08:15:00,5929455.5,5548099.5,6310812.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 08:30:00,5891103.5,5501920.5,6280287.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 08:45:00,6044973.0,5648116.5,6441829.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 09:00:00,6055793.5,5651410.0,6460177.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 09:15:00,6170729.0,5758955.5,6582502.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 09:30:00,6114941.5,5695908.5,6533974.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 09:45:00,6146773.0,5720604.5,6572941.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 10:00:00,6164579.5,5731393.0,6597766.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 10:15:00,6152720.5,5712627.5,6592814.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 10:30:00,6212838.0,5765945.0,6659731.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 10:45:00,6157071.5,5703481.0,6610662.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 11:00:00,6182225.0,5722034.0,6642416.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 11:15:00,6143469.0,5676771.0,6610166.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 11:30:00,6175983.5,5702868.5,6649099.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 11:45:00,6209195.0,5729748.5,6688642.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 12:00:00,6230347.0,5744651.0,6716042.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 12:15:00,6204344.5,5712479.0,6696210.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 12:30:00,6256932.5,5758974.0,6754891.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 12:45:00,6267835.0,5763856.5,6771813.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 13:00:00,6352616.5,5842690.0,6862543.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 13:15:00,6291501.5,5775695.0,6807308.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 13:30:00,6277990.0,5756370.0,6799610.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 13:45:00,6290409.0,5763039.5,6817778.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 14:00:00,6292625.0,5759568.0,6825682.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 14:15:00,6244439.5,5705755.0,6783124.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 14:30:00,6292990.0,5748736.0,6837244.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 14:45:00,6212043.5,5662277.0,6761810.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 15:00:00,6141783.5,5586558.5,6697008.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 15:15:00,6092628.0,5531998.0,6653258.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 15:30:00,6195695.0,5629712.0,6761678.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 15:45:00,6050376.5,5479090.0,6621663.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 16:00:00,5991085.0,5414544.0,6567625.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 16:15:00,5921285.0,5339537.0,6503033.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 16:30:00,5929729.5,5342820.5,6516638.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 16:45:00,5900783.5,5308759.0,6492808.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 17:00:00,5776602.0,5179505.5,6373698.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 17:15:00,5698002.5,5095876.5,6300128.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 17:30:00,5567811.5,4960698.0,6174925.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 17:45:00,5486182.0,4874121.5,6098242.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 18:00:00,5452698.5,4835730.5,6069666.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 18:15:00,5331248.5,4709412.5,5953085.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 18:30:00,5385252.5,4758585.5,6011919.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 18:45:00,5392513.5,4761053.0,6023974.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 19:00:00,5293848.0,4657629.5,5930066.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 19:15:00,5239774.5,4598834.0,5880715.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 19:30:00,5252818.5,4607190.0,5898447.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 19:45:00,5294324.0,4644041.5,5944606.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 20:00:00,5126368.0,4471464.5,5781271.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 20:15:00,5041751.0,4382259.0,5701243.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 20:30:00,5030771.0,4366722.5,5694820.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 20:45:00,5044756.5,4376182.0,5713331.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 21:00:00,4988753.0,4315682.5,5661823.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 21:15:00,4702381.5,4024845.8,5379917.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 21:30:00,4715149.5,4033177.5,5397121.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 21:45:00,4749188.0,4062808.5,5435567.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 22:00:00,4613872.5,3923113.5,5304631.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 22:15:00,4444268.5,3749157.5,5139379.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 22:30:00,4455242.0,3755806.2,5154678.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 22:45:00,4438328.5,3734594.2,5142062.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 23:00:00,4378752.5,3670746.0,5086758.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 23:15:00,4335368.5,3623115.8,5047621.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 23:30:00,4430435.5,3713961.2,5146909.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-06 23:45:00,4383931.5,3663260.5,5104602.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 00:00:00,4274611.5,3549768.2,4999455.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 00:15:00,4387849.0,3658857.2,5116840.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 00:30:00,4401647.5,3668530.8,5134764.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 00:45:00,4331518.5,3594299.8,5068737.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 01:00:00,4344206.5,3602908.5,5085504.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 01:15:00,4352005.0,3606650.5,5097360.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 01:30:00,4403294.0,3653904.2,5152683.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 01:45:00,4396299.5,3642896.8,5149702.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 02:00:00,4380905.5,3623510.5,5138300.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 02:15:00,4421725.5,3660359.0,5183091.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 02:30:00,4412346.0,3647029.2,5177662.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 02:45:00,4473625.5,3704378.5,5242872.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 03:00:00,4367804.0,3594647.0,5140961.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 03:15:00,4014931.8,3237883.8,4791979.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 03:30:00,4010242.8,3229323.8,4791161.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 03:45:00,4077216.5,3292445.5,4861987.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 04:00:00,3993744.5,3205140.0,4782349.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 04:15:00,4131776.0,3339357.0,4924195.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 04:30:00,4148443.0,3352227.5,4944658.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 04:45:00,4250789.0,3450795.0,5050783.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 05:00:00,4300758.0,3497003.0,5104512.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 05:15:00,4367395.0,3559897.0,5174893.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 05:30:00,4485312.0,3674088.0,5296535.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 05:45:00,4591650.5,3776717.8,5406583.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 06:00:00,4646731.5,3828107.0,5465356.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 06:15:00,4908190.0,4085890.0,5730490.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 06:30:00,5000369.5,4174410.2,5826329.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 06:45:00,5168894.0,4339292.0,5998496.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 07:00:00,5288495.0,4455265.5,6121724.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 07:15:00,5550165.0,4713324.0,6387005.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 07:30:00,5646937.0,4806500.5,6487373.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 07:45:00,5760918.5,4916901.5,6604935.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 08:00:00,5785968.0,4938385.5,6633550.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 08:15:00,5870543.5,5019411.0,6721676.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 08:30:00,5823441.0,4968772.5,6678110.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 08:45:00,5959422.5,5101232.5,6817612.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 09:00:00,5949276.5,5087580.0,6810973.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 09:15:00,6007284.0,5142095.0,6872473.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 09:30:00,6071114.5,5202447.0,6939782.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 09:45:00,6079882.5,5207750.5,6952014.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 10:00:00,6166828.5,5291245.5,7042411.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 10:15:00,6144768.5,5265748.5,7023789.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 10:30:00,6151953.0,5269509.0,7034397.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 10:45:00,6126590.5,5240735.0,7012445.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 11:00:00,6168529.0,5279276.0,7057781.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 11:15:00,6151174.5,5258537.0,7043811.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 11:30:00,6139159.0,5243150.0,7035168.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 11:45:00,6250521.5,5351152.5,7149890.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 12:00:00,6177327.5,5274612.0,7080043.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 12:15:00,6240571.5,5334522.0,7146621.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 12:30:00,6161204.0,5251832.0,7070576.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 12:45:00,6183242.5,5270560.5,7095924.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 13:00:00,6245949.5,5329969.0,7161930.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 13:15:00,6163144.5,5243878.0,7082411.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 13:30:00,6171886.0,5249345.0,7094427.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 13:45:00,6199059.0,5273254.5,7124863.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 14:00:00,6232261.0,5303205.5,7161317.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 14:15:00,6169559.0,5237263.0,7101855.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 14:30:00,6104848.5,5169323.5,7040373.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 14:45:00,6045760.5,5107018.0,6984503.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 15:00:00,6054278.5,5112329.0,6996228.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 15:15:00,5991594.0,5046448.0,6936739.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 15:30:00,5990245.0,5041914.0,6938576.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 15:45:00,5921179.5,4969674.0,6872685.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 16:00:00,5811478.5,4856809.0,6766148.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 16:15:00,5801521.0,4843697.5,6759344.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 16:30:00,5750404.0,4789437.5,6711370.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 16:45:00,5711236.5,4747137.0,6675336.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 17:00:00,5643865.5,4676643.0,6611088.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 17:15:00,5600488.0,4630153.0,6570823.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 17:30:00,5502719.5,4529282.0,6476157.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 17:45:00,5361585.5,4385054.5,6338116.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 18:00:00,5368336.5,4388722.5,6347950.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 18:15:00,5258145.0,4275457.5,6240833.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 18:30:00,5281427.5,4295676.0,6267179.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 18:45:00,5264237.5,4275431.5,6253043.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 19:00:00,5250314.5,4258463.5,6242165.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 19:15:00,5166920.0,4172033.2,6161807.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 19:30:00,5265726.5,4267813.5,6263640.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 19:45:00,5263488.0,4262557.0,6264418.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 20:00:00,5176489.5,4172550.5,6180428.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 20:15:00,5078040.0,4071101.5,6084978.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 20:30:00,5119269.0,4109340.2,6129197.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 20:45:00,5076972.0,4064062.0,6089882.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 21:00:00,5006210.5,3990327.8,6022093.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 21:15:00,4822900.0,3804053.0,5841747.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 21:30:00,4822340.5,3800537.8,5844143.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 21:45:00,4848751.5,3824002.2,5873501.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 22:00:00,4699743.0,3672055.0,5727431.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 22:15:00,4479707.5,3449089.2,5510326.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 22:30:00,4521846.0,3488305.5,5555386.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 22:45:00,4432822.5,3396369.0,5469276.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 23:00:00,4337999.5,3298640.2,5377359.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 23:15:00,4250764.5,3208508.0,5293021.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 23:30:00,4384928.0,3339782.0,5430074.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 23:45:00,4261082.5,3213055.2,5309109.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 00:00:00,4250913.0,3200012.0,5301813.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 00:15:00,4261551.5,3207785.0,5315317.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 00:30:00,4389076.5,3332452.2,5445701.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 00:45:00,4303431.0,3243956.5,5362905.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 01:00:00,4306657.5,3244340.8,5368974.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 01:15:00,4259559.5,3194407.8,5324711.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 01:30:00,4368076.5,3300097.0,5436055.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 01:45:00,4325368.0,3254569.0,5396167.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 02:00:00,4346406.0,3272794.2,5420017.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 02:15:00,4379259.5,3302842.5,5455676.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 02:30:00,4442229.5,3363015.0,5521444.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 02:45:00,4417314.5,3335309.2,5499320.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 03:00:00,4353058.5,3268269.8,5437847.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 03:15:00,4038336.2,2950771.2,5125901.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 03:30:00,4055439.2,2965105.0,5145774.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 03:45:00,3993117.2,2900020.8,5086214.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 04:00:00,4002248.0,2906396.2,5098100.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 04:15:00,4140900.5,3042300.0,5239501.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 04:30:00,4253523.5,3152181.5,5354865.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 04:45:00,4248432.5,3144355.8,5352509.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 05:00:00,4329999.0,3223194.5,5436803.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 05:15:00,4413266.0,3303740.2,5522792.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 05:30:00,4661094.5,3548854.2,5773335.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 05:45:00,4601418.0,3486469.8,5716366.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 06:00:00,4678206.0,3560556.2,5795856.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 06:15:00,5014671.5,3894327.0,6135016.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 06:30:00,5089813.5,3966780.5,6212847.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 06:45:00,5221023.5,4095308.2,6346738.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 07:00:00,5300989.0,4172598.0,6429379.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 07:15:00,5510498.5,4379438.5,6641558.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 07:30:00,5657084.0,4523361.0,6790807.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 07:45:00,5723430.0,4587050.0,6859810.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 08:00:00,5734382.0,4595351.5,6873412.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 08:15:00,5789473.0,4647798.0,6931148.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 08:30:00,5817565.0,4673251.5,6961878.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 08:45:00,5769072.5,4622126.5,6916018.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 09:00:00,5879583.5,4730011.5,7029155.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 09:15:00,5972418.5,4820226.5,7124611.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 09:30:00,6018365.0,4863558.5,7173171.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 09:45:00,6018055.0,4860640.5,7175470.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 10:00:00,6075341.0,4915323.5,7235358.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 10:15:00,6028648.5,4866034.5,7191262.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 10:30:00,6040515.5,4875310.5,7205720.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 10:45:00,6019688.0,4851898.0,7187478.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 11:00:00,6038379.0,4868009.5,7208748.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 11:15:00,6081265.0,4908321.5,7254208.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 11:30:00,6154111.0,4978599.0,7329622.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 11:45:00,6122014.5,4943940.5,7300088.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 12:00:00,6104686.0,4924055.0,7285317.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 12:15:00,6088531.0,4905348.5,7271713.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 12:30:00,6093989.0,4908260.5,7279717.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 12:45:00,6066691.0,4878422.0,7254960.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 13:00:00,6162629.5,4971825.5,7353434.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 13:15:00,6135663.0,4942329.0,7328996.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 13:30:00,6091678.5,4895820.5,7287537.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 13:45:00,6110563.0,4912186.0,7308940.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 14:00:00,6137327.5,4936436.5,7338218.5
