unique_id,ds,MSTL,MSTL-lo-99,MSTL-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:15:00,4479979.5,2213946.5,6746012.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:30:00,4522065.5,2254697.0,6789434.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:45:00,4433023.5,2164320.2,6701727.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:00:00,4338219.5,2068182.2,6608257.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:15:00,4251075.0,1979704.5,6522445.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:30:00,4385414.5,2112711.5,6658117.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:45:00,4261808.0,1987773.2,6535842.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:00:00,4251917.5,1976551.9,6527283.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:15:00,4262942.0,1986246.6,6539638.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:30:00,4390958.0,2112933.2,6668983.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:45:00,4305779.5,2026425.9,6585132.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:00:00,4309320.5,2028639.5,6590002.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:15:00,4262409.5,1980401.4,6544417.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:30:00,4371094.5,2087760.0,6654429.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:45:00,4328534.5,2043874.6,6613194.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:00:00,4349699.0,2063714.8,6635683.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:15:00,4382678.0,2095369.5,6669986.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:30:00,4445779.0,2157147.8,6734411.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:45:00,4420982.5,2131028.5,6710936.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:00:00,4356813.5,2065537.8,6648089.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:15:00,4042060.8,1749464.2,6334657.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:30:00,4059014.5,1765098.0,6352931.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:45:00,3996533.0,1701297.2,6291769.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:00:00,4005603.0,1709048.5,6302157.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:15:00,4144442.0,1846569.8,6442314.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:30:00,4257448.0,1958258.8,6556637.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:45:00,4252744.5,1952238.6,6553250.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:00:00,4334510.0,2032688.9,6636331.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:15:00,4417837.5,2114701.5,6720973.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:30:00,4665746.5,2361296.2,6970196.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:45:00,4606141.0,2300377.5,6911904.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:00:00,4682961.5,2375885.8,6990037.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:15:00,5019412.0,2711024.2,7327800.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:30:00,5094518.0,2784819.2,7404217.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:45:00,5225697.0,2914688.0,7536706.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:00:00,5305663.5,2993344.8,7617982.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:15:00,5515346.5,3201719.0,7828974.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:30:00,5662293.5,3347358.0,7977229.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:45:00,5729026.5,3412783.2,8045269.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:00:00,5740228.5,3422679.0,8057778.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:15:00,5795368.0,3476512.5,8114223.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:30:00,5823427.0,3503266.2,8143587.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:45:00,5774936.0,3453470.8,8096401.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:00:00,5885598.5,3562829.8,8208367.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:15:00,5978805.0,3654733.2,8302876.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:30:00,6025251.0,3699877.0,8350625.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:45:00,6025448.5,3698773.0,8352124.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:00:00,6083126.5,3755150.0,8411103.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:15:00,6036613.0,3707336.8,8365889.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:30:00,6048435.0,3717859.2,8379010.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:45:00,6027346.5,3695472.5,8359221.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:00:00,6045568.0,3712395.8,8378740.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:15:00,6087763.0,3753293.5,8422232.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:30:00,6159771.0,3824005.2,8495537.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:45:00,6126828.5,3789767.2,8463890.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:00:00,6108784.0,3770427.8,8447141.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:15:00,6092483.5,3752832.8,8432134.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:30:00,6098379.5,3757435.0,8439324.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:45:00,6071599.5,3729362.5,8413837.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:00:00,6167632.5,3824103.2,8511162.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:15:00,6139656.5,3794835.8,8484477.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:30:00,6093813.5,3747702.5,8439925.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:45:00,6110887.5,3763486.2,8458289.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:00:00,6136786.0,3788095.2,8485477.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:15:00,6122708.0,3772728.8,8472687.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:30:00,6098499.0,3747231.8,8449766.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:45:00,6086670.0,3734115.8,8439224.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:00:00,6041315.0,3687474.5,8395156.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:15:00,5928845.5,3573719.0,8283972.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:30:00,6015199.5,3658787.8,8371611.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:45:00,5895724.0,3538028.2,8253420.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:00:00,5747676.5,3388696.8,8106656.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:15:00,5794800.5,3434538.0,8155063.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:30:00,5677279.5,3315734.5,8038824.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:45:00,5645949.0,3283122.8,8008775.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:00:00,5524268.5,3160161.2,7888376.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:15:00,5425477.0,3060089.8,7790864.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:30:00,5301706.5,2935039.2,7668373.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:45:00,5246629.0,2878683.2,7614575.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:00:00,5152317.5,2783093.8,7521541.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:15:00,5004797.0,2634295.8,7375298.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:30:00,5071129.0,2699351.0,7442907.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:45:00,5057605.5,2684551.2,7430659.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:00:00,5035242.5,2660913.0,7409572.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:15:00,5022317.0,2646712.8,7397921.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:30:00,5061754.0,2684876.0,7438632.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:45:00,4962341.5,2584190.2,7340493.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:00:00,4880241.0,2500817.2,7259665.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:15:00,4904675.0,2523979.0,7285371.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:30:00,4911462.5,2529495.5,7293430.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:45:00,4972713.5,2589475.8,7355951.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:00:00,4865229.0,2480721.5,7249737.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:15:00,4686006.5,2300229.8,7071784.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:30:00,4700843.0,2313797.5,7087888.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:45:00,4646349.5,2258035.8,7034663.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:00:00,4551996.0,2162415.5,6941577.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:15:00,4441489.5,2050642.4,6832337.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:30:00,4387019.5,1994906.4,6779132.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:45:00,4281394.5,1888016.2,6674773.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 23:00:00,4288047.0,1893404.1,6682690.0
