unique_id,ds,LinearRegression,MLPRegressor,LinearRegression-lo-99,LinearRegression-hi-99,MLPRegressor-lo-99,MLPRegressor-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 02:15:00,4192129.3516636794,4238003.55156444,3594135.198296394,4790123.5050309645,2911659.6150624887,5564347.488066392
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 02:30:00,4251600.707353438,4294729.122545765,3723532.6858499823,4779668.728856894,2854604.714682372,5734853.530409157
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 02:45:00,4267896.390480754,4283593.121958906,3637941.7476559104,4897851.033305597,2997963.9071612204,5569222.336756592
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 03:00:00,4065310.083056881,4084089.0491399807,3422714.391283857,4707905.7748299055,2473789.6493337494,5694388.448946212
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 03:15:00,4270414.846374657,4290637.593142471,3283498.4756156015,5257331.217133713,2731538.227443848,5849736.958841095
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 03:30:00,4316234.056880287,4348529.316868988,3401245.7841107575,5231222.329649816,2711769.6001483523,5985289.033589624
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 03:45:00,4236667.817662944,4287427.453542059,3202751.9838060034,5270583.651519884,2568518.47310759,6006336.433976529
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 04:00:00,4083083.831949763,4144653.078644672,3005847.7479299577,5160319.915969568,2795667.420722096,5493638.736567249
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 04:15:00,4245602.928229385,4330753.0918884175,3094392.5636084527,5396813.2928503165,3071691.605342385,5589814.578434451
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 04:30:00,4293085.4818636235,4372860.037667567,3191413.992411494,5394756.971315754,3062916.1133308304,5682803.962004304
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 04:45:00,4219430.123555495,4289022.746590119,3163237.284509737,5275622.962601254,3427215.8349852553,5150829.658194982
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 05:00:00,4313175.472749233,4430860.659703909,3234410.9663492795,5391939.979149186,3337246.9196599294,5524474.3997478895
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 05:15:00,4340299.587263427,4434353.251617362,3161780.7468410796,5518818.427685774,3720285.982810904,5148420.52042382
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 05:30:00,4423049.573714053,4523359.1871680105,3158412.601295454,5687686.546132652,3635701.619270516,5411016.755065505
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 05:45:00,4229039.5710179005,4321487.741331384,3074511.840275174,5383567.301760627,3412579.5228138682,5230395.959848899
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 06:00:00,4441936.090619499,4543463.8697139,3256345.4742849846,5627526.706954013,3285976.935007601,5800950.804420198
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 06:15:00,4520408.43285317,4661435.788043539,3309883.1588887917,5730933.706817548,3640155.1294931667,5682716.446593911
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 06:30:00,4349934.296359717,4544679.919707578,3071063.815286756,5628804.777432678,3491423.1183364606,5597936.721078695
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 06:45:00,4456034.556569532,4658584.296205431,3437567.5457678623,5474501.567371202,3836017.623694599,5481150.968716264
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 07:00:00,4407934.3137219325,4592600.186170341,3637204.9595258147,5178663.66791805,3714236.406160337,5470963.966180346
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 07:15:00,4716932.354626936,4876458.301961214,3711720.4798397915,5722144.229414081,3887669.3980122083,5865247.205910221
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 07:30:00,4803424.983024983,4970139.719216802,3828254.3387470953,5778595.627302871,3695673.1634497573,6244606.2749838475
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 07:45:00,4870234.179923382,5044470.193490845,3762114.1891507492,5978354.170696014,4016222.399472962,6072717.987508728
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 08:00:00,4950384.20336921,5164775.9062431175,4072544.218868656,5828224.187869763,3942313.269252192,6387238.543234043
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 08:15:00,4943476.555241259,5142273.329646894,4086862.494902974,5800090.615579544,4107114.1883705305,6177432.470923257
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 08:30:00,4796306.280286139,4990115.1877878485,3950737.0593456454,5641875.501226633,3994530.551490334,5985699.824085363
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 08:45:00,4922937.846157597,5122256.4546767725,4075244.2326006116,5770631.459714583,4340275.8679468185,5904237.041406726
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 09:00:00,5000815.531354977,5196638.727764188,3990057.2582750875,6011573.804434866,4468754.388465667,5924523.0670627095
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 09:15:00,5150884.230782976,5383550.05881179,4255556.479000634,6046211.982565319,4673790.674795047,6093309.442828533
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 09:30:00,5096452.552258155,5309718.533807695,4211210.48887994,5981694.615636371,4595595.774019518,6023841.293595872
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 09:45:00,5120660.354000192,5334991.963269528,4071003.1892703017,6170317.518730083,4822105.319974962,5847878.606564094
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 10:00:00,5288638.675305082,5518364.673805444,4221960.755259407,6355316.595350758,4777120.06266712,6259609.284943767
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 10:15:00,5124347.451717837,5349436.525987985,4112837.2062463867,6135857.697189286,4794069.657189047,5904803.394786922
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 10:30:00,5194861.4659152655,5439540.508533694,4196727.755656963,6192995.176173568,4804453.455868905,6074627.561198482
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 10:45:00,5061663.436407028,5271927.18299505,4058744.5681169317,6064582.304697124,4804068.220291611,5739786.145698491
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 11:00:00,5188146.86387199,5412968.579398232,4155406.1794438157,6220887.548300164,5116053.762575602,5709883.396220861
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 11:15:00,5281246.917966872,5520623.300948321,4232606.260416204,6329887.575517541,5102209.782243841,5939036.8196528
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 11:30:00,5243016.658635108,5465325.67332264,3978945.048610842,6507088.268659374,5156230.163230949,5774421.183414332
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 11:45:00,5372005.834847618,5599031.052636405,4053905.8048499515,6690105.864845284,5155898.92352188,6042163.181750931
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 12:00:00,5327921.68947642,5539389.282711687,3974978.075871707,6680865.303081133,5349760.66432251,5729017.901100863
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 12:15:00,5328817.936201113,5520526.868745858,4124467.9861882646,6533167.886213962,5246281.181088083,5794772.556403632
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 12:30:00,5372256.1648539975,5616502.479800211,4133171.47055794,6611340.859150055,5391307.928498808,5841697.031101614
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 12:45:00,5235876.22464755,5487497.051024324,3776519.9041276057,6695232.545167494,5175710.584858867,5799283.517189781
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 13:00:00,5450475.596459568,5700834.579179303,4218493.8166456,6682457.376273535,5465066.251445638,5936602.906912968
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 13:15:00,5339224.53252173,5562272.611278248,4023788.738199126,6654660.326844335,5224335.507882695,5900209.714673801
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 13:30:00,5331573.409894564,5581014.873845141,4075244.0793167944,6587902.740472334,5073720.218514783,6088309.529175499
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 13:45:00,5408207.665498859,5632230.976982469,4247117.958197511,6569297.372800208,5073825.777813815,6190636.176151123
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 14:00:00,5380145.783587981,5582398.492469002,4275423.325857083,6484868.241318879,5221575.037789811,5943221.947148192
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 14:15:00,5306663.687446568,5510735.455476497,4172260.6643829257,6441066.710510211,5022328.377008411,5999142.5339445835
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 14:30:00,5415557.261794444,5623500.912455613,4418331.732247199,6412782.791341689,5258529.647314344,5988472.177596882
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 14:45:00,5104186.526934233,5300077.963608244,3956625.581268844,6251747.472599621,5005987.575717673,5594168.351498816
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 15:00:00,5138904.64096629,5295055.442375623,4024211.4956887835,6253597.786243795,4994239.182041465,5595871.70270978
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 15:15:00,5035241.664335291,5209605.992689095,3951827.211827386,6118656.116843196,4947749.6579851415,5471462.327393049
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 15:30:00,5289578.746672791,5497831.258796913,4163263.0798245813,6415894.413521001,5260446.208655068,5735216.3089387575
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 15:45:00,5074938.976172854,5295361.520195847,4143301.4110993734,6006576.541246334,4962516.217056565,5628206.82333513
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 16:00:00,4983928.786401655,5191265.44031627,3779225.6229756763,6188631.949827633,4741863.261349939,5640667.619282601
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 16:15:00,5111689.2780538555,5270926.827614377,4046884.221354623,6176494.334753089,4975687.791849843,5566165.863378911
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 16:30:00,5063662.135579219,5274657.795379912,4025284.991818049,6102039.279340389,5044410.307096331,5504905.283663492
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 16:45:00,5053036.3597841365,5253517.1858596755,4058443.4732902725,6047629.246278001,5009256.273084179,5497778.0986351725
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 17:00:00,5004091.462499512,5172059.593849281,3747741.348190905,6260441.57680812,4692214.897984766,5651904.289713795
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 17:15:00,4923818.835475355,5070786.655503142,3694502.9991501495,6153134.671800561,4559075.96276103,5582497.348245254
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 17:30:00,4776838.810922916,4906064.466143913,3479776.2759613376,6073901.3458844945,4309981.225608072,5502147.706679753
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 17:45:00,4818211.601487795,4936983.828977254,3443450.1360766976,6192973.066898893,4269484.9883117145,5604482.669642794
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 18:00:00,4745245.411403454,4842894.756981463,3386248.8356737755,6104241.987133132,4211990.997756357,5473798.516206569
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 18:15:00,4618675.309968993,4714854.259821029,3341936.6799578895,5895413.939980097,4170064.364624393,5259644.1550176665
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 18:30:00,4693708.061552755,4811358.358045501,3435353.3714365405,5952062.751668969,4306571.501718136,5316145.214372866
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 18:45:00,4740871.682217649,4851621.39450703,3729018.4893854056,5752724.875049893,4421445.759843637,5281797.029170423
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 19:00:00,4577783.091179534,4656537.373840221,3427586.5390292527,5727979.643329815,3978116.121224445,5334958.626455998
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 19:15:00,4509606.000337437,4623082.658996667,3425334.8939885204,5593877.106686354,3957862.655634386,5288302.662358948
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 19:30:00,4765847.139498001,4845895.592862777,3858270.9676203914,5673423.3113756105,3175683.5088887,6516107.676836856
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 19:45:00,4797636.236755795,4866038.856112322,3862535.4696053616,5732737.003906228,3190129.0291991555,6541948.683025488
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 20:00:00,4524176.486867723,4572362.9415118545,3640997.478295639,5407355.495439807,2950461.2658839887,6194264.61713972
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 20:15:00,4597019.329598897,4692103.269537087,3710646.5909247254,5483392.068273069,3856914.057272289,5527292.481801884
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 20:30:00,4684595.61956362,4725093.540434145,3900677.054744928,5468514.18438231,3959141.820306641,5491045.26056165
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 20:45:00,4749322.850393096,4802643.052337825,3905030.0398947536,5593615.660891439,3891022.2277836567,5714263.876891994
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 21:00:00,4563930.706419557,4626287.919030897,3556755.097539474,5571106.315299641,3841875.7367085335,5410700.101353262
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 21:15:00,4322224.12791787,4333483.013323763,3559158.353967074,5085289.901868666,3469625.144210295,5197340.882437232
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 21:30:00,4459796.161529986,4482789.683484473,3694226.783276552,5225365.53978342,3553094.9647365413,5412484.402232406
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 21:45:00,4537582.318465163,4557197.628628019,3808240.9288881505,5266923.7080421755,3417267.589962039,5697127.667293999
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 22:00:00,4260821.8803834,4296218.309499085,3528587.4370222674,4993056.323744533,3230154.7945421147,5362281.824456056
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 22:15:00,4126174.896814386,4148286.2234198162,3449108.3757163477,4803241.417912425,3246249.630655113,5050322.816184519
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 22:30:00,4339951.909998228,4344683.603625285,3462462.4054690874,5217441.414527368,3215865.4442011057,5473501.763049465
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 22:45:00,4213811.231072461,4260933.739208522,3247139.4487998243,5180483.013345098,3055239.849293534,5466627.62912351
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 23:00:00,4089960.082080299,4122911.202168828,3132063.3927538563,5047856.771406742,3199875.0412589796,5045947.363078676
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 23:15:00,3957216.4532480408,3999022.7144478117,3227416.682185422,4687016.22431066,3046669.28427664,4951376.144618982
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 23:30:00,4172180.11571198,4251900.461379824,3436807.258623183,4907552.972800777,3159591.2548535913,5344209.667906057
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 23:45:00,4032899.305300903,4120505.3713472267,3336392.3867161362,4729406.223885669,3106503.8136728443,5134506.929021609
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 00:00:00,3896943.1066663438,3995759.574525799,3262526.598464592,4531359.614868095,3011877.4628563453,4979641.686195253
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 00:15:00,4129302.1672977344,4167657.467342806,3517197.119053486,4741407.215541983,3216488.6808688403,5118826.253816772
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 00:30:00,4173208.1345064337,4227492.394584061,3611848.02041659,4734568.248596278,3217791.196588491,5237193.59257963
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 00:45:00,4053208.539801701,4068047.0113106174,3451832.719872127,4654584.359731276,2957232.0424792655,5178861.980141969
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 01:00:00,3962463.98710022,3988819.6888256697,3130773.284575112,4794154.6896253275,3212746.5686243754,4764892.809026964
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 01:15:00,4069396.9013054753,4104056.4835880254,3126199.849024453,5012593.953586497,2752189.4102877523,5455923.556888298
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 01:30:00,4133467.3612270416,4162721.123686582,3252744.492727983,5014190.229726099,2745029.28067671,5580412.966696453
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 01:45:00,4120665.1856933595,4124522.624442728,3157163.612805395,5084166.758581324,2551691.3794404073,5697353.869445048
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 02:00:00,4094339.437414934,4099210.1240778924,3232127.9749892866,4956550.899840581,2371897.422944198,5826522.825211586
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 02:15:00,4200382.662269742,4238216.231177396,3196483.899845042,5204281.424694442,2728489.860290178,5747942.602064614
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 02:30:00,4229626.957694947,4259731.657576664,3006791.0413556146,5452462.874034279,2570065.1963122073,5949398.118841122
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 02:45:00,4230375.287378288,4234597.015242341,3175331.9519632505,5285418.622793325,2917193.098011314,5552000.932473368
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 03:00:00,4073183.406136049,4085608.8953309427,2800600.5964445206,5345766.215827578,2488573.8291500183,5682643.961511868
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 03:15:00,4217264.591139398,4232005.236734359,2760759.93747502,5673769.244803775,2528634.4566076156,5935376.016861102
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 03:30:00,4276999.033879976,4304499.689438609,2982018.4388174573,5571979.628942494,2514843.8088210793,6094155.5700561395
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 03:45:00,4152885.96651408,4199926.760318612,2556073.0021222313,5749698.930905929,2301695.6964117573,6098157.824225467
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 04:00:00,3970004.710657249,4027362.8025036533,2528314.44277248,5411694.978542018,2302090.036523069,5752635.568484238
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 04:15:00,4164791.8709415738,4220368.716746285,2614161.0194270234,5715422.722456124,2604265.849080747,5836471.584411822
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 04:30:00,4318231.296033742,4395817.31899008,2907571.275910065,5728891.316157418,2733803.5285223,6057831.10945786
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 04:45:00,4259775.70854597,4330320.732204975,2865121.4371300503,5654429.97996189,3092882.021954743,5567759.442455206
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 05:00:00,4384711.762056877,4509837.904282205,3114489.9094289956,5654933.614684759,3226594.317841236,5793081.490723173
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 05:15:00,4369275.510397752,4462615.48025581,2926027.3111318015,5812523.709663702,3404842.6242370694,5520388.336274549
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 05:30:00,4408027.463320821,4497959.001005203,2905597.8769011535,5910457.049740488,3510264.1158766914,5485653.8861337155
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 05:45:00,4156436.8435103474,4233583.6107051065,2809285.7076632204,5503587.9793574745,3288360.5361695196,5178806.685240693
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 06:00:00,4263632.859369606,4312894.71540173,2790940.993577755,5736324.7251614565,3089849.7876662593,5535939.6431372
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 06:15:00,4514052.01848916,4646018.70299106,3083233.3119486924,5944870.725029627,3813140.048788572,5478897.357193548
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 06:30:00,4378358.5224132445,4571801.868014331,2943638.968509787,5813078.076316702,3561173.53077773,5582430.205250932
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 06:45:00,4379191.734412383,4561274.157592364,2887996.2596393023,5870387.209185464,3803704.765654763,5318843.549529964
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 07:00:00,4302808.851353455,4464068.109000289,2774297.093644728,5831320.609062183,3681352.700107613,5246783.517892965
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 07:15:00,4444979.720719553,4550582.054853611,3120815.0957970684,5769144.345642037,3374412.6248846226,5726751.484822599
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 07:30:00,4416904.032951765,4495138.05731391,3167629.549366223,5666178.516537306,3164282.6027507763,5825993.511877043
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 07:45:00,4373574.845415565,4423141.897195553,3040882.0531757087,5706267.637655421,3358876.8959430386,5487406.898448068
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 08:00:00,4404669.462919601,4479183.43279896,3252920.1338874567,5556418.791951746,3142202.7647147025,5816164.100883218
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 08:15:00,4433280.916149676,4511459.725874331,3349594.9440948945,5516966.888204457,3409833.704195208,5613085.747553454
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 08:30:00,4144359.276952239,4169598.1876762733,2870953.6889705365,5417764.8649339415,2892522.0456053163,5446674.329747231
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 08:45:00,4394989.170752402,4466839.382496481,3097134.102996657,5692844.238508148,3576102.692155623,5357576.072837339
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:00:00,4453426.794451582,4515896.81381102,3376131.436352486,5530722.152550679,3863537.0391255007,5168256.588496539
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:15:00,4637797.90300166,4746800.468746024,3310912.465127823,5964683.340875496,4200281.098118289,5293319.839373759
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:30:00,4704368.819890041,4832798.617903836,3491522.2377279256,5917215.402052157,4010997.3025603006,5654599.933247372
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:45:00,4696456.894325029,4815722.1370866615,3600758.3157028463,5792155.472947212,4333284.418200763,5298159.85597256
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:00:00,4795517.034987357,4903626.000810648,3824747.5529824737,5766286.516992241,4470785.818785335,5336466.182835962
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:15:00,4768065.362294489,4919762.684800235,3620148.0745872916,5915982.650001685,4435949.8170524305,5403575.552548039
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:30:00,4840609.561449496,5012993.6012751,3708566.2597724367,5972652.863126555,4463997.313844877,5561989.888705323
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:45:00,4630552.476971639,4744256.566610366,3503224.749075807,5757880.204867472,4259637.452913928,5228875.680306804
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:00:00,4813897.930526622,4961453.437299651,3574249.2557760095,6053546.605277234,4520711.184302196,5402195.690297106
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:15:00,4951102.928244952,5124037.84302981,3590438.5541225765,6311767.302367328,4638945.293394629,5609130.392664991
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:30:00,4804505.468293564,4924625.206764088,3514283.8753032046,6094727.061283924,4702657.040247703,5146593.373280473
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:45:00,4726761.518652678,4775500.111777201,3312958.2179862936,6140564.819319062,4624187.282584053,4926812.940970349
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:00:00,4767213.337259105,4830531.247095509,3558587.639854316,5975839.034663894,4371921.770417112,5289140.723773907
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:15:00,4839510.960381301,4912812.37476497,3620481.931189672,6058539.98957293,4334985.882306749,5490638.86722319
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:30:00,4835680.569374341,4937428.1163650295,3661294.3865196137,6010066.7522290675,4529327.421816933,5345528.810913126
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:45:00,4679868.327311221,4781200.048504138,3379902.363084577,5979834.291537864,4543617.173645104,5018782.923363172
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:00:00,4912876.652075778,5021400.343290299,3833078.288914449,5992675.015237106,4589572.079757296,5453228.606823303
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:15:00,4708142.072156701,4755436.8073560605,3636226.2383794826,5780057.905933919,4310698.145828763,5200175.468883358
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:30:00,4859449.653824134,4993607.710461673,3873368.319324673,5845530.988323595,4409197.714756461,5578017.706166886
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:45:00,4871263.579655135,4952375.399880379,3830979.448896318,5911547.710413952,4393772.83658327,5510977.963177489
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:00:00,4892560.392233976,4970675.711634507,3895410.0641728872,5889710.720295065,4443200.783147551,5498150.640121464
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:15:00,4740130.722292291,4793962.701519086,3751860.2207544683,5728401.223830114,4279287.0173263755,5308638.385711797
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:30:00,5009458.00145428,5117238.178903073,4021610.0424784003,5997305.96043016,4597854.753925604,5636621.603880542
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:45:00,4789635.581744748,4917865.071667603,3716154.185173557,5863116.978315938,4383674.259080892,5452055.884254314
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:00:00,4713419.428819512,4761201.839958956,3577863.2088385946,5848975.64880043,4363731.45448258,5158672.225435333
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:15:00,4921405.48196587,5070548.893247116,3683054.45494623,6159756.508985509,4798678.963467332,5342418.823026901
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:30:00,5037788.909321506,5192886.332650676,4104305.521729156,5971272.296913855,4688445.3678949075,5697327.297406445
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:45:00,5012596.1083839275,5212813.75571639,4016771.6545507787,6008420.562217076,4489231.667355618,5936395.8440771615
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:00:00,4805274.812798481,4983311.654645788,3411580.971919544,6198968.65367742,4580422.181040476,5386201.128251099
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:15:00,4930340.009390212,5052997.09413291,3752956.89786542,6107723.120915003,4590037.32756958,5515956.860696239
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:30:00,4898649.014611248,5079563.419688501,3493413.1540566385,6303884.875165857,4315756.180643042,5843370.658733961
