unique_id,ds,MSTL,MSTL-lo-99,MSTL-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:45:00,5077652.0,2819802.2,7335501.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:00:00,5006503.5,2747313.8,7265693.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:15:00,4823031.5,2562502.5,7083560.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:30:00,4822305.5,2560437.8,7084173.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:45:00,4848578.0,2585372.5,7111784.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:00:00,4699490.0,2434947.2,6964032.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:15:00,4479428.0,2213549.2,6745307.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:30:00,4521568.0,2254353.8,6788782.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:45:00,4432576.0,2164026.8,6701125.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:00:00,4337813.5,2067930.6,6607696.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:15:00,4250705.5,1979489.2,6521921.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:30:00,4385080.0,2112531.8,6657628.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:45:00,4261509.0,1987629.1,6535389.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:00:00,4251655.0,1976444.2,6526866.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:15:00,4262716.0,1986175.4,6539257.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:30:00,4390765.0,2112894.8,6668635.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:45:00,4305612.0,2026413.8,6584810.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:00:00,4309170.5,2028644.4,6589696.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:15:00,4262260.5,1980407.4,6544113.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:30:00,4370930.5,2087751.2,6654109.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:45:00,4328346.5,2043842.1,6612851.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:00:00,4349485.5,2063656.5,6635314.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:15:00,4382430.0,2095277.2,6669583.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:30:00,4445486.5,2157010.5,6733962.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:45:00,4420646.0,2130848.0,6710444.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:00:00,4356448.0,2065328.4,6647568.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:15:00,4041690.2,1749249.6,6334130.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:30:00,4058652.8,1764892.4,6352413.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:45:00,3996178.8,1701099.0,6291258.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:00:00,4005239.0,1708840.9,6301637.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:15:00,4144052.5,1846336.5,6441768.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:30:00,4257028.5,1957995.6,6556061.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:45:00,4252291.0,1951941.8,6552640.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:00:00,4334019.5,2032354.6,6635684.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:15:00,4417312.5,2114333.0,6720292.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:30:00,4665190.5,2360897.0,6969483.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:45:00,4605548.5,2299942.2,6911155.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:00:00,4682319.5,2375400.2,6989238.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:15:00,5018691.5,2710460.8,7326922.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:30:00,5093694.5,2784152.8,7403236.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:45:00,5224763.5,2913911.2,7535615.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:00:00,5304630.0,2992468.5,7616791.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:15:00,5514227.0,3200756.8,7827697.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:30:00,5661104.0,3346325.8,7975882.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:45:00,5727800.5,3411715.2,8043886.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:00:00,5739019.0,3421626.8,8056411.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:15:00,5794315.0,3475617.2,8113013.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:30:00,5822664.5,3502661.5,8142667.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:45:00,5774469.0,3453162.0,8095776.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:00:00,5885307.0,3562696.0,8207917.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:15:00,5978578.5,3654665.0,8302492.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:30:00,6025082.5,3699867.0,8350298.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:45:00,6025337.5,3698820.2,8351855.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:00:00,6083079.5,3755261.8,8410897.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:15:00,6036666.5,3707548.8,8365784.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:30:00,6048626.5,3718209.2,8379043.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:45:00,6027680.0,3695964.2,8359395.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:00:00,6046012.0,3712998.5,8379025.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:15:00,6088222.5,3753912.2,8422533.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:30:00,6160155.0,3824548.0,8495762.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:45:00,6127112.0,3790209.5,8464014.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:00:00,6109010.0,3770812.5,8447207.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:15:00,6092750.0,3753258.5,8432242.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:30:00,6098756.5,3757971.8,8439542.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:45:00,6072098.0,3730020.5,8414176.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:00:00,6168204.0,3824834.2,8511574.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:15:00,6140252.5,3795591.5,8484914.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:30:00,6094415.0,3748463.2,8440367.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:45:00,6111459.5,3764217.8,8458701.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:00:00,6137278.5,3788747.8,8485810.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:15:00,6123057.0,3773237.8,8472877.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:30:00,6098658.5,3747551.5,8449766.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:45:00,6086628.5,3734234.5,8439023.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:00:00,6041095.5,3687415.0,8394776.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:15:00,5928468.5,3573502.0,8283434.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:30:00,6014659.5,3658408.2,8370911.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:45:00,5895017.0,3537481.5,8252552.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:00:00,5746797.0,3387978.0,8105616.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:15:00,5793702.5,3433600.5,8153804.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:30:00,5675912.0,3314527.8,8037296.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:45:00,5644319.0,3281653.5,8006985.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:00:00,5522440.5,3158494.0,7886387.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:15:00,5423619.0,3058392.2,7788845.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:30:00,5299965.5,2933459.8,7666471.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:45:00,5245028.0,2877243.0,7612812.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:00:00,5150751.5,2781688.5,7519814.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:15:00,5003140.0,2632800.0,7373480.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:30:00,5069351.5,2697734.8,7440968.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:45:00,5055725.0,2682832.2,7428617.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:00:00,5033326.5,2659158.2,7407494.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:15:00,5020473.5,2645031.0,7395916.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:30:00,5060049.5,2683333.2,7436766.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:45:00,4960765.0,2582775.2,7338754.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:00:00,4878702.0,2499440.0,7257964.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:15:00,4903062.0,2522527.8,7283596.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:30:00,4909724.5,2527919.2,7291530.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:45:00,4970846.5,2587770.8,7353922.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:00:00,4863276.0,2478930.8,7247622.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:15:00,4684006.0,2298391.0,7069620.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:30:00,4698794.5,2311911.2,7085677.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:45:00,4644251.5,2256100.5,7032402.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:00:00,4549847.0,2160428.8,6939265.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:15:00,4439296.0,2048611.2,6829980.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:30:00,4384793.5,1992843.0,6776744.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:45:00,4279141.0,1885925.4,6672356.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 23:00:00,4285763.0,1891282.9,6680243.0
